Name	Description	GTEX-N7MS-0007-SM-2D7W1	GTEX-N7MS-0011-R8a-SM-2YUMK	GTEX-N7MS-0126-SM-3TW8O	GTEX-N7MS-0426-SM-2YUN6	GTEX-N7MS-0826-SM-2HML4	GTEX-N7MS-0926-SM-2HMIZ	GTEX-N7MS-1626-SM-3LK5F	GTEX-N7MS-2326-SM-2HMLD	GTEX-N7MS-2526-SM-2D7W3	GTEX-N7MT-0726-SM-3TW8S	GTEX-N7MT-1426-SM-3LK5M	GTEX-N7MT-1626-SM-3LK71	GTEX-NFK9-0326-SM-3MJGV	GTEX-NFK9-1526-SM-3LK7B	GTEX-NFK9-1726-SM-3TW8P	GTEX-NFK9-2226-SM-3MJGP	GTEX-NPJ7-2726-SM-2I3FT	GTEX-O5YT-0826-SM-3TW8N	GTEX-OHPL-0126-SM-2HMJ7
ENSG00000260931.1	RP11-65L3.1	0	0.478535056114197	0.0804700180888176	1.03909301757812	0.0562353432178497	0.184609055519104	0	0.0385309681296349	3.42970228195190	0.095085583627224	0.0591527409851551	0.0194915533065796	0.0629580765962601	0.0171870719641447	0	0.106986738741398	2.92840790748596	0.0332958586513996	0.215041786432266
ENSG00000162992.3	NEUROD1	0.0209248065948486	0.270606607198715	0.277457267045975	0	0	0	0.0519496351480484	0.0415166169404984	134.236450195312	0	0	1.77115964889526	0.0113060856238008	0.54321950674057	0	0.0256170704960823	2.83266544342041	0	0
ENSG00000170396.6	ZNF804A	0.127824246883392	0.277000248432159	0.151836112141609	0	0	0.0694350525736809	0.49188768863678	0.0760842859745026	2.19117951393127	0.0417241230607033	0.0173043832182884	0.0256590321660042	0.0207197871059179	0.082959696650505	0.0381402373313904	0.0991091132164001	1.00342857837677	0.112013243138790	0
ENSG00000234919.1	AC064834.3	0	0.0377544648945332	6.53477478027344	0	0	0.0977929085493088	0	0.214315503835678	0	0	0	0	0	0	0.214868113398552	0	1.64396989345551	0	0
ENSG00000118997.8	DNAH7	0.00448825070634484	0.112949639558792	3.90678000450134	0.00432702293619514	0.00577636389061809	0.221456229686737	0.284143894910812	1.38473927974701	0.0383321903645992	0.127458959817886	0.0759503990411758	0.606644511222839	0.289798319339752	0.231710866093636	0.191952824592590	0.486282259225845	1.4380841255188	0.0136802932247519	0.0128850135952234
ENSG00000225953.2	AC017096.1	0	0	3.55184102058411	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04256606101990	0	0
ENSG00000213938.3	SEPHS1P6	0	0.99525761604309	0.0561856813728809	0.098042480647564	0.0327204801142216	0.0920696556568146	0.220918118953705	0.588504195213318	0.341211289167404	0	0.0344179645180702	0.0680468529462814	0.0549481473863125	0.135003805160522	0.328726351261139	0.0415000878274441	1.66994929313660	0.106552407145500	0.0417072847485542
ENSG00000237166.1	AC007163.3	0	3.08684182167053	0.541253089904785	0	0	0	0	0.038681335747242	0.142718613147736	0	0	0.117405712604523	0.0316018871963024	0	0.159971937537193	0	1.4054993391037	0.0668515935540199	0.0479735545814037
ENSG00000144410.4	CPO	0.0495860762894154	0.259971827268600	1.20541298389435	0.239024177193642	0.191451355814934	0.224462628364563	0.584755659103394	0.655886948108673	0.151247501373291	0.404644638299942	1.05726349353790	0.34838131070137	0.643016040325165	0.511987090110779	0.690457105636597	0.92069947719574	1.21145355701447	0.1700319647789	0.244034186005592
ENSG00000188674.6	C2orf80	0	5.85536193847656	0.161568105220795	0	0	0.0378223434090614	0.0518591292202473	0	0.356796562671661	0.027273328974843	0	0	0	0	0.0623267292976379	0	14.1553859710693	0	0
ENSG00000163449.6	TMEM169	0.115668952465057	1.49009430408478	0.246493771672249	0.0637222081422806	0.138232305645943	0.0748002529144287	0.610234558582306	0.573742866516113	3.26604557037354	0.0970879346132278	0.0335546694695950	0.0442267023026943	0.397310078144073	0.136492267251015	0.0369785763323307	0.202295780181885	1.10522937774658	0.308491468429565	0.0948760285973549
ENSG00000144583.4	MARCH4	0	0.669086873531342	0.215993329882622	0	0	0.0488194860517979	0.00836719665676355	0.0178315117955208	1.11022531986237	0	0.0638748556375504	0.279631704092026	0.0364199839532375	0.135216310620308	0.0301682669669390	0.0550130493938923	3.13158416748047	0.0154087888076901	0.0221150852739811
ENSG00000182698.7	RESP18	0	6.03327131271362	1.02886247634888	0	0	0	0	0	0.436937242746353	0	0	0	0.0387000404298306	0	0	0.0292285569012165	1.29089307785034	0	0
ENSG00000178602.3	OTOS	0	0.750678658485413	0.180568695068359	0	0	0	0	31.3419704437256	0.113930352032185	0	0	0.249929070472717	0.0504547245800495	0.0275475028902292	0	0	2.65537905693054	0.355778217315674	0
ENSG00000218416.3	AC110619.2	0	0.649648070335388	0.366748422384262	0.037923913449049	0.0284774471074343	0.0667754262685776	0.0183114781975746	0.0975599586963654	0.899892807006836	0.346688032150269	0.0998493656516075	0.276373326778412	0.0478227362036705	0.121848896145821	0.183396592736244	6.90466403961182	1.00438094139099	0.252914160490036	0.447686225175858
ENSG00000224272.2	AC114730.3	0.079932764172554	2.04880905151367	0.58882600069046	0.119873277842999	0.0171455331146717	0	0.463044404983521	0.361240655183792	0.61765444278717	0.0434858091175556	0.0901750773191452	0.00891413725912571	0.0215946231037378	0.0471613295376301	0.0596259012818336	0.293571621179581	2.10226249694824	0.294394612312317	0.0218546185642481
ENSG00000188011.5	CXXC11	0.59811544418335	6.61738967895508	1.34087264537811	0	0.0592132769525051	0.551914513111115	0	0.0760713145136833	0.617479801177979	0.150181218981743	0	0.153927937150002	0.0372892543673515	0.115369707345963	0.0114401197060943	0.178365975618362	5.1596097946167	0.100794725120068	0.0188691075891256
ENSG00000261186.1	RP11-341N2.1	0.0543021485209465	2.12574052810669	0.630027770996094	0.331559449434280	0.349433392286301	0.196648791432381	0.741482198238373	0.57461404800415	2.98138427734375	0.177251935005188	0.110268436372280	0.145339205861092	0.146702602505684	0.352428406476974	0.459076255559921	0.731269955635071	1.15268337726593	0.0827571079134941	0.133621990680695
ENSG00000196277.10	GRM7	0	0.740231931209564	1.16735994815826	0	0	0.0089180190116167	0.0244554206728935	0.156352415680885	0.258393138647079	0.0257227905094624	0.130017459392548	0	0.0984638184309006	0.0116237243637443	0.00979722291231155	0.0924546420574188	1.08493566513062	0.00938258413225412	0.0444382019340992
ENSG00000180914.6	OXTR	0.0134385945275426	0.469709187746048	0.241301834583282	0.202974975109100	0.086477130651474	0.231164813041687	0.108432196080685	0.159979969263077	0.28693288564682	0.241262882947922	0.145541474223137	0.332706540822983	0.163375586271286	0.0317157544195652	0.056805670261383	0.482595503330231	1.94840669631958	0.202245682477951	0.099205568432808
ENSG00000156959.7	LHFPL4	0	2.49053812026978	0.533652663230896	0.0203543044626713	0	0.0716786310076714	0	0	7.74708366394043	0.0413494221866131	0.0750268027186394	0.0635715052485466	0	0.130796074867249	0.0157490503042936	0.0516942478716373	2.61288237571716	0	0
ENSG00000132164.5	SLC6A11	0	2.96860861778259	0.763107657432556	0	0.0180775281041861	0.0254334881901741	0	0.0123862437903881	0.525553166866302	0.110039062798023	0	0.00626579485833645	0.00758948735892773	0	0.00465681822970510	0.311440289020538	7.20468378067017	0.00891946256160736	1.37103426456451
ENSG00000154764.5	WNT7A	0.458229959011078	0.434724628925323	2.00725173950195	0	0	1.12011218070984	0.0487559624016285	0.00432936940342188	0.199670478701591	0.051282674074173	0	0.0613224133849144	0	0	0.0130215985700488	0.090826191008091	1.21128010749817	0.0149645963683724	0.365118652582169
ENSG00000163817.11	SLC6A20	0.0311696194112301	0.265099167823792	0.439132004976273	0.0367277003824711	0.00334293302148581	0.0188128463923931	0.0902816206216812	0.0309216044843197	0.0380294397473335	0.0610459335148335	0	7.92887020111084	0.078593946993351	0.278922080993652	0.0310013350099325	0	7.09915161132812	0.0356271490454674	0.485763400793076
ENSG00000164082.10	GRM2	0.227999329566956	0.428338646888733	14.0295801162720	0.283920049667358	0.137547358870506	0.0580550990998745	0.0796007439494133	0.174351051449776	2.69484448432922	0.30234369635582	0.173619702458382	0.257444202899933	0.265633910894394	0.105095669627190	0.0212595351040363	0.0872271284461021	4.61720609664917	0.138446524739265	0.940912306308746
ENSG00000187672.8	ERC2	0.00830441433936357	0.989779949188232	0.451927393674850	0.0133435018360615	0.0427510142326355	0.0789428129792213	0.0360801331698895	0.255388438701630	2.9788236618042	0.0325285159051418	0.0056211082264781	0.250050276517868	0.0381398312747478	0.107793584465981	0.0640117451548576	0.164360538125038	2.54108715057373	0.0158200319856405	0.0204347800463438
ENSG00000153266.8	FEZF2	0	0.0764385834336281	0.0302065294235945	0	0	0	0	0.0180795099586248	0	0	0.0185037758201361	0	0	0	0	0.0111556323245168	6.51450681686401	0.0104153947904706	0.0224226582795382
ENSG00000163630.6	SYNPR	0	12.3519849777222	0.0156825091689825	0	0.00913291797041893	0.0128492098301649	0.00880893133580685	0.107944183051586	27.1949672698975	0	0	0.0094965947791934	0.0575140900909901	0.0502428896725178	0.0141159808263183	0.0521256439387798	11.7779331207275	0	0.0465652383863926
ENSG00000183662.6	FAM19A1	0.143961235880852	0.452859312295914	0.386322349309921	0.00660903938114643	0.0397023484110832	0.0837865471839905	0.0765878409147263	0.0748082399368286	0.050184078514576	0.0335653759539127	0.104405097663403	0.096327729523182	0.0333364680409431	0.0788718685507774	0.0715919956564903	0.0587478950619698	4.59619951248169	0	0
ENSG00000261292.1	RP11-389G6.3	0	0.438275218009949	0.404121398925781	0.0191885940730572	0.441873162984848	0.189205899834633	0	0.0987260192632675	4.2618350982666	0.0389813035726547	0.0606256760656834	0.259699732065201	0.016131442040205	0.361108273267746	0.00742354383692145	0.0365502536296844	2.92958164215088	0	0
ENSG00000248839.1	RP11-227H4.5	0	8.88946056365967	0.940950572490692	0.36487403512001	0.365316748619080	0.102793678641319	0.0704714506864548	0.0750916004180908	0.554115831851959	0.0741235315799713	0	0.379863798618317	0.613483607769012	0.870876789093018	0.508175313472748	0	2.27373218536377	0.475853383541107	1.02443528175354
ENSG00000242759.1	RP11-280F2.2	0	1.21496903896332	4.0680456161499	0.286146283149719	0.909065783023834	0.224789619445801	0.286958307027817	0.651180028915405	0.731224000453949	0.558943569660187	0.707028210163116	0.0401021614670753	0.171165600419044	0.0909280106425285	0.387457668781281	0.426256060600281	1.05616521835327	0.0326206237077713	0.0280907675623894
ENSG00000145087.8	STXBP5L	0	0.926236093044281	0.416819453239441	0.00173796550370753	0.0069602970033884	0.0122406547889113	0.00335669121704996	1.54515969753265	20.3131809234619	0.0670823007822037	0	0.0651371330022812	0.100813865661621	0.0654132068157196	0.289119750261307	0.269250780344009	3.35303831100464	0.00515132211148739	0
ENSG00000241278.1	RP11-379B18.4	0	0.173649683594704	0.914957463741302	0.124178126454353	0.0355225130915642	0.52475893497467	0.27409890294075	0.474612146615982	0.202053308486938	2.16227769851685	0.317605584859848	1.14504802227020	0.283354848623276	0.276844829320908	0.439233183860779	0.720863461494446	1.68030059337616	0.0525804832577705	0.249033987522125
ENSG00000181322.9	NME9	0	0.626917481422424	3.06217265129089	0.363497138023376	0.0935840979218483	0.585175931453705	0.0501467995345592	0.406101852655411	1.61664426326752	0.369219094514847	0.300786107778549	0.719017684459686	0.29248782992363	0.209747150540352	0.389738023281097	0.412134468555450	1.4238098859787	0.197010979056358	0.45064103603363
ENSG00000244493.1	SLC9A9-AS2	0.274998039007187	1.28157365322113	0	0.412408083677292	0.412908494472504	0.0829893946647644	0	0.666868567466736	0.111839897930622	0.478742837905884	0.620470702648163	0.245343238115311	1.04010796546936	0.757177293300629	0.273513346910477	0.112221576273441	1.17483115196228	0.139700070023537	0.451127469539642
ENSG00000174963.13	ZIC4	0.0185918975621462	1.19893407821655	0.125829711556435	0.194177031517029	0.00598192727193236	0.00841604359447956	0	0.00614798720926046	62.7938957214355	0	0.0251690391451120	0	0.999534010887146	0.0054847258143127	0.00924575980752707	0.0189675167202950	2.14081287384033	0	0.110560856759548
ENSG00000239922.1	RP11-71N10.1	0	1.47082602977753	0.0175245814025402	0.0815464481711388	0.0136075643822551	0	0	0	0.490201950073242	0	0	0	0	0	0	0	1.00785279273987	0	0
ENSG00000169313.8	P2RY12	0.271572232246399	40.8277320861816	0.215683341026306	0.141817390918732	0.152911737561226	0.353433310985565	0	0.179607540369034	0.890476047992706	0.0443230196833611	0.29871129989624	0.159000754356384	0.761192083358765	0.360519766807556	0.810317993164062	0.131602987647057	1.15566372871399	0.349210619926453	0.0556884370744228
ENSG00000244078.1	RP11-431I8.1	0	0.395353376865387	3.12466597557068	0.0908742919564247	0.0909845530986786	0.0640036165714264	0	0.654572069644928	3.19139361381531	0.553828716278076	0	0	0.267386227846146	0.750799477100372	0.175783917307854	0	4.41704654693604	0	0
ENSG00000169064.8	ZBBX	0	0.150345638394356	24.4604148864746	0	0	0.735590815544128	0	0.0737546011805534	0.0194374937564135	0.187209695577621	0.0215672496706247	0	0.0086080078035593	0	0.00792265497148037	0.0552608482539654	2.42466998100281	0.00606988044455647	0
ENSG00000242808.1	SOX2-OT	0	96.2611083984375	0.990835547447205	0.0400655157864094	0.0493712350726128	0.0434131063520908	0.196431696414948	0.149054005742073	7.60568523406982	0.0594790689647198	0.0259662661701441	0.0449200645089149	0.0362731628119946	0.130144447088242	0.0476930923759937	0.176114797592163	22.0823898315430	0.00730793876573443	0.0471984222531319
ENSG00000222466.1	AC117415.1	0	8.48758506774902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82359075546265	0	0
ENSG00000223812.1	RP11-197K6.1	0	0.124600969254971	0.590868473052979	0	0.229400113224983	0.0537909492850304	0	0	0	0.155152544379234	0.160867333412170	0.119267456233501	0	0	0.871637403964996	0	5.6159610748291	0.0226372275501490	0
ENSG00000226155.1	AC124944.3	0.283162593841553	0.226221084594727	0.849268198013306	0.155994728207588	0	0	0	0.187272980809212	1.52998781204224	0.316900610923767	0.301192045211792	0.433075517416	0.0437138117849827	0.0954682752490044	0	0.57776689529419	1.58774626255035	0.123298041522503	0.46452122926712
ENSG00000237418.1	AC069257.6	0	0.540741384029388	0.213686838746071	0	0.124443382024765	0	0	0.127897962927818	1.17973053455353	0.378747373819351	0.261798590421677	1.42338645458221	0.104490108788013	0	0.096170812845230	0	1.23925745487213	0.147361040115356	0
ENSG00000233487.6	AC011322.1	0	0.211475804448128	0.0557131357491016	0	0	0	0	0.40015172958374	2.95279908180237	0	0	0	0	0.0594970472157001	0	0.144028693437576	1.15105545520782	0	0.0620347671210766
ENSG00000250443.2	AC128709.1	0.0349560156464577	0.452062904834747	0.280035644769669	0.28083598613739	0.281176716089249	0	0.466467559337616	0.543286621570587	4.56345891952515	0	0.023661095649004	0.257288485765457	0	0.340304017066956	0.0173836443573236	0.442211866378784	1.66604256629944	0.0665917173027992	0.645125389099121
ENSG00000249896.1	RP11-586D19.1	0.0235373266041279	0.658146142959595	0.968805968761444	0	0.0151462303474545	0	0	0.0233500394970179	0.287174284458160	0	0	0.110245525836945	0	0.0208309758454561	0	0.28815433382988	2.08337092399597	0	0
ENSG00000169676.4	DRD5	0	0.105871461331844	0.209188178181648	0	0	0.0228526592254639	0	0.0166940502822399	0	0	0	0	0	0.312754064798355	0	0.103007592260838	1.14239966869354	0.00961724668741226	0
ENSG00000163285.6	GABRG1	0	3.94368624687195	0.109835349023342	0	0.0284284818917513	0.0159985460340977	0.0274199899286032	0.151931837201118	2.37702226638794	0.0115363979712129	0.00598066067323089	0.0118242064490914	0.0190962031483650	0	0.0219697505235672	0.0216338708996773	15.8784990310669	0.0235647372901440	0
ENSG00000151834.11	GABRA2	0	1.10982596874237	0.149927914142609	0.0179303511977196	0.0163200981914997	0.0780671834945679	0.59186714887619	0.100638881325722	2.83438754081726	0.0132455285638571	0.113300591707230	0.0135759767144918	0.160328969359398	0.0239417850971222	0.0138735277578235	0.00620973901823163	3.73597741127014	0.00579768884927034	0.0166419800370932
ENSG00000109158.6	GABRA4	0	0.335274785757065	0.152702435851097	0	1.44028973579407	0.0220789890736341	0.0201820228248835	0.0143367806449533	0.687660694122314	0	0.0293464325368404	0	1.12882757186890	0.0287777036428452	0.0107803111895919	0.0187982805073261	1.91876518726349	0.00206481292843819	0.0266712475568056
ENSG00000163288.9	GABRB1	0	0.504909098148346	0.103203542530537	0	0.144244715571404	0	0.0154586313292384	0	0.546979308128357	0.0650390163064003	0.177015870809555	0.0249980986118317	0.161488652229309	0.0146950539201498	0.0123859373852611	0.0152457216754556	2.19457173347473	0	0.0102145597338676
ENSG00000260918.1	RP11-731J8.2	0	1.53261554241180	0.210557848215103	0.00550438556820154	0.330663830041885	0	0.031893365085125	0.0424803905189037	2.68540382385254	0.0167730972170830	0.0463757514953613	0.0229220688343048	0.043960478156805	0.0101059991866350	0.00851798616349697	0.00349490041844547	8.55463790893555	0	0.0210740957409143
ENSG00000251442.1	RP11-792D21.2	0.132047504186630	4.03311347961426	0.15713332593441	0.0391704812645912	0.169944703578949	0.266685336828232	0.0252178404480219	0.0940489917993546	0.446146816015244	0.059680625796318	0.474404603242874	0.0951526015996933	0.0878127589821815	0.107874952256680	0.121231928467751	0.198964163661003	2.36770176887512	0.638556182384491	0.483230710029602
ENSG00000152595.11	MEPE	0	0.134642422199249	0	0	0.015492950566113	0	0	0	0	0.0314355231821537	0	0	0	0	0.0119730727747083	0	3.97284030914307	0.00917307659983635	0
ENSG00000246375.2	RP11-10L7.1	0	0.810785055160522	0.280350923538208	0.0815341249108315	0.291546612977982	0	0.517415523529053	0.0239711999893188	0.265332370996475	0.0473243333399296	0.122668623924255	0	0.09791998565197	0.085540495812893	0.081111416220665	1.59742712974548	1.68393659591675	0.0414285883307457	0.089189037680626
ENSG00000207480.1	Y_RNA	0	0.406868517398834	0	0	0	0	0	0	0.355064541101456	0	0	0	0	0.17170387506485	0	1.3063462972641	1.39867639541626	0	0
ENSG00000155011.4	DKK2	0	0.526607871055603	0.0582684651017189	0.905408382415771	0.494458347558975	2.93950152397156	0.0467566289007664	1.7487530708313	0.183823302388191	0.0295078363269567	0.112180598080158	0	0.158744081854820	0.115562438964844	0.0599405877292156	0.110670372843742	1.44220566749573	0.0229615066200495	0.7785604596138
ENSG00000164100.7	NDST3	0.0100569659844041	0.182787090539932	0.116683557629585	0	0.00647164043039083	0	0.112357094883919	0.0831411853432655	5.10444688796997	0.00656554754823446	0	0.0201880317181349	0.0217359066009521	0.0237349420785904	0	0.0123121803626418	1.28088831901550	0.0114951999858022	0.00824910122901201
ENSG00000164112.8	TMEM155	0	0.567153036594391	0.130399435758591	0	0.0949248224496841	0.0934855863451958	0	0.253655880689621	0	0.0577813386917114	0.0299548096954823	0	0.231143221259117	0.200180336833	0.0586869083344936	0.108355671167374	11.0009250640869	0.0337218903005123	0
ENSG00000261668.1	RP11-50D9.3	0	0.447100132703781	0.663635849952698	0.0350917093455791	0.115441232919693	0.0494308397173882	0.222691982984543	0.226974785327911	2.09361505508423	0.188404560089111	0.417086094617844	0.224419161677361	0.029500849545002	0.0828360542654991	0.325824618339539	0.273735374212265	1.34954261779785	0.148588091135025	0.831703901290894
ENSG00000250241.1	RP11-9G1.3	0	3.74528837203979	0.0995425060391426	0	0	0	0.070627510547638	0.0188144743442535	0.138835728168488	0.111431516706944	0.545586287975311	0	0	0.0111898118630052	0.136756658554077	0.208964318037033	1.73186326026917	0	0
ENSG00000151012.9	SLC7A11	0.0372936651110649	2.37671089172363	0.681659877300262	0.0679131001234055	0.0319978818297386	0.810327470302582	0.0270049218088388	0.402855336666107	1.23990952968597	0.0162310935556889	0.214568972587585	0.378469586372375	0.0470178388059139	0.102684073150158	0.265828251838684	0.583389222621918	11.7899694442749	0.818201303482056	0.726504564285278
ENSG00000251372.1	LINC00499	0	0.962319374084473	0.588825941085815	0.0142706278711557	0	0	0	0	0.189630746841431	0	0	0	0	0	0	0	1.08492398262024	0	0
ENSG00000250969.1	RP11-364L4.3	0	0.772332906723022	0.291935920715332	0.0617479123175144	0	0	0	0	0	0	0.130060195922852	0	0	0	0	0	1.19283485412598	0.0366041027009487	0
ENSG00000164161.5	HHIP	0.00273967511020601	5.86037921905518	0.316350668668747	0.544099509716034	0.0952007248997688	0.121537245810032	0.0612156726419926	0.628735184669495	0.915878891944885	0.0733308792114258	0.0556330941617489	0.0238313227891922	0.193919360637665	0.559289157390594	0.80111575126648	0.0983849093317986	2.24502849578857	0.543832421302795	0.0179774761199951
ENSG00000168843.9	FSTL5	0.011195064522326	0.892147481441498	0.207202404737473	0.00719527481123805	0.0216120164841413	0.0405416004359722	0.0694844499230385	0.0296159610152245	25.2825832366943	0	0	0	0.0120978280901909	0.0528418235480785	0	0.00456849718466401	1.28235948085785	0	0.0275478400290012
ENSG00000249106.1	RP11-806K15.1	0	0.138194411993027	4.23233795166016	0	0.0318033359944820	0.201350182294846	0	0.490293025970459	1.74868535995483	0.0483972281217575	0	0	0	0	0.0122889326885343	0	1.95964586734772	0	0
ENSG00000250584.2	RP11-325I22.2	0.0354311875998974	0.07430399954319	7.4190502166748	0.0227722786366940	0	0	0	0.0117164198309183	0	0	0	0	0	0	0.0176199469715357	0	1.47582960128784	0.0809963122010231	0
ENSG00000183654.7	MARCH11	0	0.256758511066437	56.290599822998	0	0.842661321163177	0	0.0198236145079136	0	1.20801389217377	0	0	0.235082462430000	0	0.0188444294035435	0.0158832985907793	0.0130337243899703	1.44549763202667	0	0.0261975973844528
ENSG00000248455.1	RP11-321E2.3	0	0.214031964540482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8940269947052	0.0349963679909706	0
ENSG00000249937.1	RP11-454P21.1	0	0.220387101173401	0.978101432323456	0	0	0	0	0	0.236709684133530	0	0	0	0	0	0	0.0395862497389317	1.12671160697937	0	0
ENSG00000145526.6	CDH18	0	0.627382516860962	3.37714266777039	0.0233850069344044	0	0	0.0828035920858383	0.0160422287881374	9.5960807800293	0	0	0	0	0.00715577509254217	0	0.0395942591130733	1.75841426849365	0	0.0198959708213806
ENSG00000113100.5	CDH9	0	0.183860242366791	0	0	0	0	0.281459331512451	0	0	0	0	0	0	0.0107022682204843	0	0	2.17948055267334	0	0
ENSG00000248587.2	GDNF-AS1	0	0.76836359500885	0.221476525068283	0.282580584287643	0.228835150599480	0	0.0842738822102547	0.0171045586466789	2.81623744964600	0.156177461147308	0.0175059456378222	0.0259579066187143	0.108299165964127	0.25177800655365	0.0643074810504913	0.51978725194931	1.04101228713989	0.0295612085610628	0.0636404976248741
ENSG00000177453.3	AC114947.1	0.00828261487185955	2.17122077941895	0.480485409498215	0.0745274648070335	0.106596983969212	0.0749862715601921	0.159364014863968	0.339624047279358	1.59666204452515	0.173030003905296	0.218647763133049	0.133010059595108	0.317743480205536	0.361626654863358	0.535463333129883	0.152099132537842	4.16652774810791	0.167252138257027	0.380447924137115
ENSG00000164588.4	HCN1	0	0.387673020362854	0.0551513619720936	0.256633669137955	0.00713736331090331	0	0	0.0220064930617809	4.47926521301270	0.00724093010649085	0	0.656809449195862	0.0299647841602564	0.0327206216752529	0.0110316192731261	0.00452623516321182	3.35393357276917	0.00422589480876923	0.154660329222679
ENSG00000249436.1	CTD-2023N9.3	0	0.408853232860565	1.97920930385590	0	0.0470456704497337	0	0	0.0483516678214073	0	0	0.148458957672119	0	0.0395023599267006	0	0	0	6.17834043502808	0	0
ENSG00000152932.6	RAB3C	0	4.32409524917603	0.245458588004112	0.0119809377938509	0.0279894415289164	0.0393786728382111	0	0.172598615288734	6.97848272323608	0.0081130238249898	0.391151219606400	0.222437664866447	0.444851905107498	0.340951800346375	0.149868190288544	0.0177498050034046	7.03544807434082	0.09706462174654	0.0280318092554808
ENSG00000248285.1	RP11-158J3.2	0	0.287037372589111	0	0	0.0880763679742813	0	0	0.0905213877558708	0	0	0	0	0	0	0	0	3.17948746681213	0	0
ENSG00000248794.1	CTD-2248H3.1	0	0.465638369321823	0.981376588344574	0.285412549972534	0.428638279438019	0.402037501335144	0.137810826301575	0.293691605329514	0.40635159611702	0.869716107845306	0.300583571195602	1.03998267650604	0.179955184459686	0.458512872457504	0.110418334603310	0.543651163578033	1.24499464035034	0.253788441419601	0
ENSG00000245526.2	LINC00461	0	6.10217094421387	0.152893036603928	0.0124816000461578	0.05623534694314	0.00879090838134289	0.0482137054204941	0.0256873145699501	9.30580806732178	0.069729432463646	0.0197175815701485	0.00649718521162868	0.0419720560312271	0.0630192682147026	0.613256394863129	0.051512137055397	4.45678043365479	0	0.00398225570097566
ENSG00000178015.4	GPR150	0.116125069558620	0.223235830664635	0.513262331485748	0.0373178645968437	0.0373631455004215	0.0788499638438225	0.0540565475821495	0.0384003557264805	0.141681909561157	0.246384456753731	0.314411848783493	6.51724863052368	0.517643451690674	1.79852521419525	0.057749055325985	0.734521389007568	1.41854465007782	0.221219941973686	0.571500897407532
ENSG00000175426.6	PCSK1	0	1.35032498836517	0.146665588021278	0.0326715931296349	0.0908645316958427	0.0409082807600498	0.0420677475631237	0.384754240512848	0.537514269351959	0.0516224950551987	0.760804295539856	0.861683130264282	0.473030865192413	0.223276495933533	0.160103470087051	0.0437932685017586	2.77341341972351	0.09899041056633	0.129719331860542
ENSG00000145794.12	MEGF10	0	7.93775415420532	0.297371774911880	0.461993396282196	0.0759750455617905	0	0.0129317389801145	0.0757875442504883	1.80485641956329	0.113349243998528	0.0658135935664177	0.0371766611933708	0.116328775882721	0.0840020179748535	0.747741401195526	0.525733113288879	3.48254013061523	0.00529215950518847	0.0939935892820358
ENSG00000205279.4	CTXN3	0	0.676890015602112	0.267489224672318	1.02504467964172	0	0	54.6909332275391	0	0.0347474068403244	0	0.0385546609759331	0	0	0	0	0.0116219967603683	6.0454273223877	0	0
ENSG00000223548.1	AC034228.3	0	0.953474044799805	0.843287408351898	0.0417450666427612	0.0835914388298988	0	0	0	0.316980659961700	0	0	0.0869200825691223	0	0	0.0646001100540161	0	2.18514776229858	0	0
ENSG00000145832.8	SLC25A48	0	0.87764298915863	0.106714330613613	0.0737095475196838	0.00388415716588497	0.0109293321147561	3.91120791435242	0.0918155908584595	0.0810084789991379	0	0.008171321824193	0.238290712237358	0.0945797488093376	0.0712263286113739	0.0120068276301026	0.275876134634018	1.28127503395081	0.0712917596101761	0.47034078836441
ENSG00000253846.1	PCDHGA10	0	0.559110105037689	0.312723129987717	0.53778475522995	0.348400592803955	0.813234686851501	0.00763729959726334	0.463866323232651	0.675584554672241	0.883640110492706	1.28266251087189	0.23053802549839	0.784533679485321	0.188761457800865	1.02191352844238	0.296263098716736	1.43905961513519	0.848566055297852	0.948738038539886
ENSG00000183775.4	KCTD16	0	0.286893606185913	0.937399804592133	0.0193007346242666	0	0.294529914855957	0.363453358411789	0.317769527435303	0.0671711638569832	0.0522788129746914	0.348940938711166	0.241123765707016	0.0432685725390911	0	0.0298677105456591	0.110291570425034	1.32300925254822	0	0.0205263365060091
ENSG00000259787.1	CTB-85P21.2	0	1.26503705978394	0.0490107424557209	0.0342089645564556	0.0114168245345354	0.779029488563538	0.539578974246979	0.305077701807022	0.411282181739807	0.162154823541641	0.588446378707886	0.854744136333466	0.153379976749420	0	0.0176460202783346	0.152042135596275	6.85002374649048	0	0.0436574928462505
ENSG00000252793.1	RN5S196	0	0.205428704619408	0	0	0	0	0	0	0.358545541763306	0	0	0	0	0	0	0	1.41238903999329	0	0
ENSG00000169247.7	SH3TC2	0.0491210967302322	5.6142406463623	2.26910924911499	0.0491105020046234	0.458335489034653	0.049412839114666	0.0254066754132509	0.20755472779274	0.619294047355652	0.276141226291656	0.049873773008585	0.0748660936951637	0.252140402793884	0.090166412293911	0.0841407030820847	0.199340403079987	1.64602971076965	0.461643606424332	0.0649132281541824
